alim_code,alim_nom_fr,"Energie, Règlement UE N° 1169/2011 (kJ/100 g)","Energie, Règlement UE N° 1169/2011 (kcal/100 g)",Eau (g/100 g),"Protéines, N x facteur de Jones (g/100 g)",Glucides (g/100 g),Lipides (g/100 g),Sucres (g/100 g),Fibres alimentaires (g/100 g),Cholestérol (mg/100 g),Calcium (mg/100 g),Fer (mg/100 g),Magnésium (mg/100 g),Potassium (mg/100 g),Zinc (mg/100 g),Vitamine D (µg/100 g),Vitamine E (mg/100 g),Vitamine C (mg/100 g)
8602,"Tripes à la mode de Caen, préemballées",469,112,"77,9","18,4","0,7","3,62","0,5","1,25",-,"23,6","0,9","6,6","34,6","2,1",-,-,-
20045,"Radis rouge, cru","60,7","14,5","95,5","0,94","1,53","< 0,5","1,1","1,4",0,15,"0,4","6,2",250,"0,08",0,"< 0,08","12,2"
6150,"Boeuf, jarret, cru",513,122,"72,5","20,9",0,"4,25",0,0,59,5,"1,96",24,363,"5,32",-,"0,21",0
22009,"Oeuf, jaune (jaune d'oeuf), cuit",1410,340,"50,3",16,"1,31","30,1","0,55",0,612,"76,4","0,95","4,5","58,6","1,4","2,11",5,0
31003,"Bonbons, tout type",-,-,"4,85","1,75","86,5","6,32","64,4","0,63",0,"26,5","0,69","19,6","68,4","0,13",0,0,0
26038,"Saumon, cuit à la vapeur",816,195,"63,5",23,traces,"11,5",0,0,"36,3","9,23","0,4","21,4",390,"0,39","8,7","2,05",0
17270,Huile d'olive vierge extra,3700,900,"0,1","< 0,5",0,"99,9",0,0,0,"< 0,2","< 0,05","< 0,05","< 0,3","< 0,05","< 0,25","22,3",0
21006,"Mouton, gigot, cru",935,225,64,18,traces,17,-,0,-,10,"2,5",23,380,"3,7",-,-,-
25934,"Soupe aux céréales et aux légumes, déshydratée reconstituée",201,"47,8",90,"1,4","6,8","1,4","1,2","1,2",-,"12,5","0,29","9,35",94,-,-,-,"3,84"
20139,"Courge, crue",-,-,"92,3","1,1","1,6","0,17","1,6","1,3",0,"28,5","0,6","16,5",312,"0,26",0,"0,12","14,7"
12737,Mimolette demi-vieille,1520,365,"34,3","31,5",traces,"26,9",0,0,-,-,-,-,-,-,-,-,-
6002,"Boeuf, épaule, crue",703,168,69,"20,4",0,"9,64",0,0,65,"7,38","2,29","22,5",342,"5,46","0,55","0,32",0
11210,"Sauce pesto rosso, préemballée",-,-,-,"4,8","8,58",27,"2,75","4,15",-,-,-,-,-,-,-,-,-
6531,"Veau, filet, rôti/cuit au four",838,201,"60,7","23,4","0,5","11,7",0,0,103,19,"0,87",25,325,"3,03",0,"0,44",0
13036,"Pastèque, pulpe, crue",165,"38,9",91,"0,69","8,33","< 0,5","7,9","0,5",0,6,"0,16",11,100,"0,09",0,"< 0,08","4,26"
25196,"Riste d'aubergines (aubergines, tomates, oignons), préemballée",-,-,-,"1,05","10,6","10,4","5,2","2,6",-,-,-,-,-,-,-,-,-
36700,"Pintade, crue",601,143,"71,7","22,8",0,"5,75",0,0,"68,5","11,5","0,8",23,207,"1,17","0,4","0,3","1,5"
20266,"Légumes pour ratatouille, surgelés",-,-,"94,2","1,01","3,23","0,089","2,88","1,67",-,-,-,-,-,-,-,-,-
20028,"Fenouil, cru","90,9","21,8","92,9",1,"2,63","< 0,5","2,2","2,6",0,37,"0,2",11,320,"0,19",0,"< 0,08","2,57"
24312,"Gaufrette fourrée fruits à coque (noisette, amande, praline, etc.), chocolatée ou non, préemballée",-,-,"2,31","7,31","59,6","26,4","37,4","3,21","10,1","20,1","6,8","47,3",263,< 1,"< 0,2","2,1",-
13719,"Ananas au sirop léger, appertisé, non égoutté",-,-,"82,4","< 0,5",16,"0,078","15,7","1,01",0,"5,77","0,12","11,4",101,"0,031",0,"0,01","5,11"
25234,"Galette de céréales aux légumes (sans soja), préemballé",885,211,"52,7","5,31",28,"7,6","3,66","4,4",-,29,"1,3",48,220,"1,1","< 0,25","2,97","< 0,5"
25553,"Tarte ou Tourte aux poireaux, préemballée",1020,243,"54,5","5,76","21,6","14,3","2,34","2,48","51,1",95,"0,6",14,130,"0,66","< 0,25","1,28","< 0,5"
8211,Pâté ou terrine de campagne,1340,323,"52,2","15,5","1,5","28,2","0,62",0,148,"12,3","6,1","15,4",212,"3,13","0,2","0,38","5,9"
18163,"Café au lait ou cappuccino au chocolat, poudre soluble",1690,402,-,"11,2","67,1","9,13","62,2","3,51",-,-,-,-,-,-,-,-,-
13421,"Jus de prune de cythère verte ""géante"" (variété locale), fruit mûr, pur jus filtré, prélevée à la Martinique",-,-,"91,1","0,29","7,13","0,19","4,34",1,-,-,-,-,-,-,-,-,"16,5"
31010,"Chocolat blanc, tablette",-,-,"1,1","6,16","57,1","34,2",56,1,23,281,"0,2","26,5",350,"0,9",traces,"1,14",0
24030,Biscuit sec au lait,-,-,"2,85","8,25","73,9","11,5",20,"2,2",-,"27,9",-,-,-,-,-,-,-
25404,"Pizza au fromage ou Pizza margherita, préemballée",953,227,"49,3","8,93","29,6","7,64","2,72","1,67","17,2",239,"1,14","22,9",170,"1,52",0,"1,29","5,5"
36302,"Dinde, viande, rôtie/cuite au four",636,151,"66,7","29,1",0,"3,84",0,0,101,"9,66","1,14","44,3",483,"3,75","0,3","0,06",0
2027,"Jus de pamplemousse (pomelo), pur jus",181,"42,5","89,9","0,49","8,89","0,083","8,89","0,15",0,"4,83","0,15","8,63",128,"< 0,1",0,"0,19","22,5"
20588,"Lentille blonde, bouillie/cuite à l'eau",-,-,"66,4","9,7","16,3","0,7","0,4",6,-,32,"2,5",31,230,"1,1","< 0,25",-,"< 0,5"
16745,"Matière grasse mélangée (végétale et laitière), à tartiner, à 30-40% MG",1640,397,54,"1,69","5,6","40,9","2,3",0,"15,1",51,"0,04",5,120,"0,19",-,"5,13","< 0,5"
25510,"Gnocchi à la pomme de terre, cuit",748,177,"55,5","5,01","33,6","2,05","1,1",2,129,"5,1","0,7","18,8",184,"0,5","< 0,5","0,92",-
20072,"Petits pois, crus",-,-,"79,2","5,84",7,"0,55","5,67","5,5",0,"27,5","1,64","30,5",272,1,0,"0,075","41,5"
7263,"Bretzel, pain frais",1390,330,"21,5","9,18","54,6","7,1","3,58","3,8",-,53,"0,84",25,170,"0,88",-,"1,37","< 0,5"
10035,"Huître creuse, crue",283,"67,2","83,3","8,64","3,86","1,91",0,0,"20,3",81,"2,07","78,1",215,"21,8","< 0,5","1,21","6,5"
36200,"Canard, viande et peau, rôti/cuit au four",1370,331,"51,8",19,0,"28,4",0,0,84,11,"2,7",16,204,"1,86","0,1","0,7",0
13165,Dessert lacté infantile au riz ou à la semoule,394,"93,8","79,1","3,45","11,7","3,3","8,65",< 3,"10,8","64,1","0,21","7,94",109,"0,31","< 0,5","0,08","< 0,5"
12029,Maroilles laitier,1400,338,"45,9","22,3",traces,"27,8",-,0,-,-,-,-,-,-,-,-,-
11121,"Sauce madère, préemballée",-,-,-,"0,6","3,6","2,2","1,9","0,5",-,-,-,-,160,-,-,-,-
31101,"Barre céréalière ""équilibre"" aux fruits, enrichie en vitamines et minéraux",1600,379,"8,45","6,13","72,8","6,53","30,2","4,13",traces,511,"8,05",20,140,"0,85",traces,"2,8",50
25403,"Hot-dog, préemballé",1160,278,"44,5","10,9","26,3","13,8","5,2","1,6","34,7",56,"0,85",17,210,"1,1","< 0,25",1,"< 0,5"
17190,Huile de maïs,3700,900,0,0,0,100,0,0,0,0,"0,03",0,0,0,0,"13,2",0
8903,"Quenelle de veau, en sauce",688,165,"68,8","3,52","15,6","9,5","0,94","1,39",-,-,-,-,-,-,-,-,-
6207,"Boeuf, rumsteck, grillé",518,123,-,25,traces,"2,5",-,0,35,-,"2,9",-,-,"4,2",-,"0,44",-
25957,"Soupe au cresson, déshydratée reconstituée",105,"25,1",-,"0,42","3,95","0,8","0,31","0,19",-,-,-,-,-,-,-,-,-
11075,"Cardamome, poudre",1340,321,"8,28","10,8","40,5","6,7",-,28,0,383,14,229,1120,"7,47",0,-,21
10039,"Crabe, cru",438,104,"75,7","19,5","0,027","2,86",0,0,78,84,"1,67","42,5",268,"7,7",0,"2,4","2,5"
24035,"Biscuit sec pour petit déjeuner, allégé en sucres",-,-,-,"7,68","66,3",16,"20,2","6,33",-,200,"2,8",90,-,-,-,"4,17",-
28203,"Porc, filet mignon, cuit",707,168,-,"26,1",traces,"7,1",-,0,"78,6","7,27","1,1","24,6",344,"1,98",-,-,-
2374,Nectar d'ananas,-,-,"88,1","0,1",13,0,"11,2",0,-,13,-,8,90,-,-,-,-
7409,Pain grillé suédois aux graines de lin,1670,396,-,"10,3",63,9,"4,67",9,-,-,-,-,-,-,-,-,-
40110,"Foie, lapin, cru",556,132,"70,8",19,5,4,"3,75",0,263,"12,3","6,61","24,2",335,"2,04",-,"0,13",9
31100,"Barre céréalière pour petit déjeuner au lait, chocolatée ou non, enrichie en vitamines et minéraux",1620,382,"2,7","7,06","79,5","3,2","28,1","4,5",-,752,"9,65",30,320,"0,97",0,-,-
4020,"Pomme de terre dauphine, surgelée, crue",1190,285,49,"4,62","25,6","17,7","1,96","2,34",-,"22,2","0,99","9,25",138,"0,68",-,-,-
2011,"Jus multifruit - base orange, multivitaminé",-,-,"87,6","< 0,5","11,7","< 0,8","11,1","< 0,5",-,11,"0,1","8,7",150,"< 0,05",-,-,"34,7"
13134,"Salade de fruits, crue",-,-,78,"0,5","11,4","0,15","11,2","1,23","0,03","14,5","0,29","16,4",203,"0,094",0,"0,37",20
25412,"Bouchée à la reine, à la viande/volaille/quenelle",1220,292,"46,8","6,12","23,5","18,9","2,6","1,65","36,3",40,"0,42",12,170,"0,54","< 0,25","1,29","< 0,5"
11058,"Sel blanc alimentaire, iodé, non fluoré (marin, ignigène ou gemme)",0,0,"0,027",0,0,0,0,0,-,"13,3",-,"3,15","16,9",-,-,-,-
25163,"Boeuf, boulettes cuites",906,217,62,"18,5","5,65","13,3",2,"0,63",37,29,"2,2","26,9",326,"2,88","0,2","0,38","6,94"
15054,"Noix de cajou, grillée, non salée",2560,618,"1,7","17,4","21,3","48,1","6,64","8,4",-,39,"5,4",260,610,5,"< 0,25","1,33","< 0,5"
19554,"Yaourt au lait de brebis, nature, 3% MG environ",-,-,-,"5,72","4,6",3,"2,8","0,13",-,-,-,-,-,-,-,-,-
20065,"Chou-rave, cru",-,-,91,"1,79","2,35","0,1","2,35","3,6",0,24,"0,4",19,350,"0,03",0,"0,48","55,1"
20211,"Champignon, lentin comestible ou shiitaké, séché",1330,316,"9,5","9,58","63,9","0,99","2,21","11,5",0,11,"1,72",132,1530,"7,66","3,9",0,"3,5"
25138,Couscous au poulet,547,130,"66,9","7,5","15,6","3,85","2,87","1,47","26,6","18,4","0,86","18,4",153,-,"0,01","0,48","4,05"
26242,"Thon à la tomate, miettes, appertisées, égouttées",545,130,-,"14,6","4,33","5,93","3,33","0,58",-,-,-,-,-,-,-,-,-
14008,"Gibier à poil, cuit (aliment moyen)",641,152,"64,4","29,6",0,"3,74",,0,"97,4","11,8","3,03","25,8",362,"2,84",,,0
31098,Barre chocolat au lait avec nougat,2220,532,"0,6","5,8","60,5",29,"60,1","2,9","25,3",150,"2,3",50,260,"0,97","< 0,25","0,84","< 0,5"
39246,"Crème dessert au café, rayon frais",488,116,"76,1","2,93","17,8","3,69",14,"0,042",-,-,-,-,-,-,-,-,-
25542,Croque-madame,1100,264,"50,7","13,7","16,9","15,5","1,37","1,13",172,200,"1,27","19,5",154,"1,1","0,6","0,78","0,014"
19594,"Yaourt, lait fermenté ou spécialité laitière, nature, 0% MG",168,"39,4","88,9","4,82","4,1","0,064","4,1",traces,2,129,"0,1","13,6",182,"0,46","0,8",0,"< 0,5"
23425,"Pâte feuilletée pur beurre, surgelée crue",1660,398,-,"4,99","35,3","25,8","1,33","1,4",-,-,-,-,-,-,-,-,-
24680,Biscuit moelleux fourré à l'orange et enrobé de sucre glace,-,-,"13,3","4,25","79,3","1,92","52,9",1,"18,4",-,"0,7","10,1",81,"0,4","< 0,5","0,7",< 1
18151,"Café au lait, café crème ou cappuccino, instantané ou non, non sucré, prêt à boire","90,5","21,5","95,3","1,39","2,31","0,76","2,31",0,"2,5","62,2","0,13","8,52",109,"0,22","0,025","0,02",-
20805,"Christophine à peau verte, pulpe, cuite à la vapeur, prélevée à la Martinique",-,-,"90,7","1,23","4,6","0,023",-,3,-,-,-,-,198,-,-,-,"12,5"
11036,"Romarin, séché",1350,328,"9,31","4,88","21,5","15,2",-,"42,6",0,1280,"29,3",220,955,"3,23",0,-,"61,2"
20038,"Pissenlit, cru",-,-,"85,3","2,91","6,1","0,85","0,71","2,7",0,"62,3","3,1","13,2",397,"0,21",0,"3,44","37,5"
25579,"Gnocchi, cuit (aliment moyen)",766,181,"54,8","6,34",34,"7,88","0,65","1,9",,"93,6","0,75",17,158,"0,8",,,
7258,Bagel,1150,272,"34,3","9,26","47,3","3,98","5,36","3,42",0,"37,3","1,83","36,3",122,"0,95",0,"0,32",0
25523,"Toasts ou Canapés salés, garnitures diverses, préemballés",971,233,"55,1","9,09","17,8","13,3","5,75","2,8","57,2",153,"1,79","23,4",152,"1,38","0,32","0,42","1,57"
4019,"Pomme de terre, purée à base de flocons, reconstituée avec lait demi-écrémé et eau, non salée",284,"67,3","82,8","2,63","12,1","0,53","1,71","1,8","1,52","36,5","0,39",15,270,"0,31",traces,"0,13","3,2"
19591,"Mozzarella au lait de bufflonne ou buflesse (""di bufala"")",1080,260,"61,3","14,5","0,24","22,3",traces,0,"60,3",260,"0,11","9,8",17,"2,1","< 0,25","0,28",0
7256,"Muffin anglais, complet, petit pain spécial, préemballé",917,217,"45,6","12,5","32,9","1,87","2,13","7,07",-,-,-,-,-,-,-,-,-
24632,"Madeleine ordinaire, préemballée",-,-,"13,6","5,2","53,5","25,2","23,8","1,2","85,3",19,"0,59","9,8",83,"0,39","0,33","5,36","< 0,5"
12013,Fromage rond à pâte molle et croûte fleurie environ 5% MG type camembert allégé en matière grasse,632,150,-,"25,7",traces,"5,5",-,0,-,570,-,-,-,-,-,-,-
12824,Fromage de brebis à pâte molle et croûte fleurie,1140,276,"55,6","16,8",traces,"23,3",-,0,67,487,-,-,-,-,-,-,-
2045,Nectar de papaye,-,-,85,"0,17","13,9","0,15","13,9","0,6",0,10,"0,34",3,31,"0,15",0,"0,24",3
76089,"Eau minérale Ogeu, embouteillée, gazeuse, faiblement minéralisée (Ogeu-les-Bains, 64)",0,0,100,0,0,0,0,0,-,"4,8",-,"1,2","0,1",-,-,-,-
16738,"Matière grasse végétale (type margarine) à 50-63% MG, allégée, demi-sel",2150,523,"36,9","0,2","< 0,2",58,"< 0,2",0,22,"13,9",< 1,< 2,35,< 1,"7,5","15,4",< 1
19559,"Yaourt, lait fermenté ou spécialité laitière, aromatisé, avec édulcorants, 0% MG",232,"54,5","85,2","4,53","8,29","0,06","4,23",traces,-,141,-,-,-,"0,52","1,25",-,-
36102,"Caille, viande et peau, cuite",860,206,"60,5","26,8",0,"10,9",0,0,86,15,"4,43",22,216,"3,1","0,2","0,7","2,3"
36402,"Faisan, viande, rôtie/cuite au four",999,239,"54,2","32,4",0,"12,1",0,0,89,16,"1,43",22,271,"1,37","0,2","0,27","2,3"
25519,"Sandwich baguette, pâté, cornichons",1250,298,"39,8","10,1","32,1","13,9","2,44","1,99","49,5","26,2","2,49","18,1",143,"1,17","0,25","0,36","1,67"
20083,"Épinard, surgelé, cru",-,-,"91,6","2,87","0,89","0,49","0,6","2,7",0,159,"2,28","50,5",398,"0,49",0,"2,9","21,4"
22008,"Oeuf, blanc (blanc d'oeuf), cuit",201,"47,3","87,8","10,3","1,12","0,17","0,7",0,0,"6,67","0,067","9,67",147,"0,025",0,0,0
26141,"Foie de morue, cru",2550,619,"26,8",5,traces,"66,6",0,0,-,10,4,8,130,"1,94",100,20,4
13403,"Caïmite, pulpe, cru, prélevé à la Martinique",-,-,"80,3","0,31",-,"2,87",-,-,-,-,-,-,-,-,-,-,"5,6"
28479,"Porc, poitrine cutter, sans mouille, crue",1340,323,"55,9","15,9","0,22","28,7","0,22",0,-,-,-,-,-,-,-,-,-
20061,"Haricot vert, cru",-,-,"90,4","1,85","4,14","0,21","3,26","2,85",0,"48,5","1,02",21,224,"0,32",0,"0,36","13,6"
28007,"Porc, longe, cuite",1000,240,"57,5","27,1",0,"14,7",0,0,82,19,"0,99",26,408,"2,32",1,"0,19","0,6"
31050,Guimauve ou marshmallow,-,-,"15,6","3,67","78,7","1,42","65,6","0,23",0,3,"0,27","1,45","3,7","0,04",0,0,0
31037,Confiture d'abricot (extra ou classique),1050,247,"39,2","< 0,5","59,7","0,3","56,8","1,1",0,"8,7","0,14","4,4",110,"0,07","< 0,25","0,7","6,42"
31076,Sucre allégé à l'aspartame,-,-,"0,5","0,81","98,7",0,"98,7",0,0,-,-,-,-,-,0,0,0
25433,Accra de poisson,1140,275,"49,5","12,4","15,1","17,6","2,55",3,"68,8","55,3","1,1",18,216,"0,8","< 0,5","4,84","0,5"
19671,"Yaourt, lait fermenté ou spécialité laitière, aromatisé ou aux fruits, 0% MG (aliment moyen)",180,"42,4","87,7","4,29","4,92","0,13","4,01","1,12",0,129,"0,19",14,164,"0,44",,"0,08","0,25"
20825,"Igname saint martin, pulpe, cuit à la vapeur, prélevé à la Martinique",-,-,"74,2","2,25","18,4","0,3",-,"3,9",-,-,-,-,"25,1",-,-,"0,18",22
8350,Galantine (aliment moyen),1150,279,57,"15,2","1,57","23,4","0,85","0,67",,9,"2,3",9,230,,,,5
25035,"Sauté d'agneau au curry, préemballé",-,-,"73,5","10,5",-,"13,9",-,1,-,"17,5","2,15","13,3",200,"2,77",-,-,-
25194,"Boulettes au boeuf et à l'agneau (type kefta), préemballées, crues",1030,247,"55,5","15,7","9,46","15,7","1,2","0,8","56,2",24,"2,4",26,330,"3,1","< 0,25","1,04",-
36310,"Dinde, aile, crue",800,192,"66,5","20,2",0,"12,3",-,0,70,14,"1,26",21,240,"1,54",-,-,0
24071,"Sablé pâtissier, artisanal",-,-,5,"8,38","59,4","22,9",-,"3,3",98,"31,9",< 1,"21,8",123,< 1,"< 0,2","1,4",-
22011,"Oeuf, poché",575,138,"75,9","12,5","0,71","9,47","0,37",0,370,"68,2","1,75","10,8",138,"1,1",2,"1,04",0
28727,Filet de bacon,500,118,"70,1","23,1","0,7","2,6","< 0,2",0,"47,2","3,8","0,4",23,470,"1,4","< 0,25","0,45","6,55"
13038,Compote de pomme,432,102,"72,9","0,23","24,4","0,21","20,7","1,53",0,"4,44","0,11","5,09",104,"0,025",0,"0,18","14,5"
13158,Petit pot fruit sans banane pour bébé,-,-,"85,8","0,29","11,9","< 0,5","10,2","2,07",< 700,"6,24","0,13","5,79",123,"0,051","< 0,5","0,73","25,1"
12034,Fromage à pâte molle et croûte lavée (aliment moyen),1320,320,"50,6","20,6",0,"26,5","0,021",0,,535,,"22,4",113,,"0,68",,
26152,"Lieu ou colin d'Alaska, fumé",344,"81,3",-,"18,3",0,"0,9",0,0,-,-,-,-,-,-,-,-,-
20273,"Poêlée de légumes assaisonnés à l'asiatiques ou wok de légumes, surgelée, crue",-,-,-,"3,13","5,83","3,93","3,1","2,55",-,-,-,-,-,-,-,-,-
36017,"Poulet, filet, sans peau, cru",464,110,"75,1","23,4",0,"1,5",traces,0,66,"3,3","0,33",32,390,"0,52","< 0,25","0,36","4,89"
13000,"Abricot, dénoyauté, cru",194,"45,9","87,1","0,81","9,01","< 0,5","6,7","1,7",0,15,"0,19","8,4",260,"0,09",0,"0,7","2,55"
18076,"Thé, feuille",957,232,"9,3","19,4","6,3",2,-,"55,8",0,430,18,250,2160,"2,9",0,"2,1",0
28100,"Porc, côte, crue",687,164,"69,5","19,8","0,38","9,3",0,0,"56,4","7,05","0,66","22,2",350,"2,31","0,6","0,13",0
40401,"Rognon, cuit (aliment moyen)",678,161,"67,8","26,1",0,"6,31",0,0,440,"17,1","7,35","14,6",142,"3,96","0,44","0,57",
