alim_code,alim_nom_fr,"Energie, Règlement UE N° 1169/2011 (kJ/100 g)","Energie, Règlement UE N° 1169/2011 (kcal/100 g)",Eau (g/100 g),"Protéines, N x facteur de Jones (g/100 g)",Glucides (g/100 g),Lipides (g/100 g),Sucres (g/100 g),Fibres alimentaires (g/100 g),Cholestérol (mg/100 g),Calcium (mg/100 g),Fer (mg/100 g),Magnésium (mg/100 g),Potassium (mg/100 g),Zinc (mg/100 g),Vitamine D (µg/100 g),Vitamine E (mg/100 g),Vitamine C (mg/100 g)
11104,"Sauce soja, préemballée",193,"45,5","68,9","7,08","3,64","0,1","1,32","0,86",0,"27,3","1,72","83,7",547,"0,4",0,0,0
36301,"Dinde, viande, crue",464,110,"75,4","22,4","0,8","1,88","0,14",0,"65,5","10,5","0,82",24,233,"2,22","0,2","0,15",0
23022,Canelé,-,-,"26,3","5,31","59,4","3,7","37,6","2,6","14,8","56,9",-,-,-,-,-,-,-
25547,"Croque-monsieur, préemballé",1140,273,"44,2","11,3","26,8","12,9","2,14","2,45","30,8",251,< 1,"21,5",189,"1,6","0,7","0,6","1,7"
12842,Sainte-Maure (fromage de chèvre),1480,357,"42,9","22,1",traces,30,"< 0,25",0,122,122,"0,3","14,5",168,"0,62","< 0,5","0,41",-
2038,"Jus multifruit - base orange, standard",-,-,"88,6","0,7","10,4","0,16","10,1","0,44",-,-,-,"11,9",152,-,-,-,"20,8"
25511,Légumes farcis (sauf tomate),292,"69,8","81,1","6,4","3,6",3,"2,59","1,4","30,8","27,1","0,56","14,1",184,"0,63","0,088","0,55","4,86"
12066,Feta AOP,1180,285,"55,2","15,1","0,65","24,3",traces,0,"65,2",220,"0,08",12,66,"1,2","< 0,25","0,4",-
9011,"Blé germé, cru",897,211,"47,8","7,49","41,4","1,27",-,"1,1",0,28,"2,14",82,169,"1,65",0,-,"2,6"
13109,"Compote, tout type de fruits, allégée en sucres",279,66,"82,9","< 0,5","15,3","0,08","14,6","1,6",0,"6,2","0,14","5,5",140,"< 0,05","< 0,25","0,53","11,5"
2009,"Nectar multifruit - base pomme, standard",-,-,"88,7","0,28",10,"< 0,1",10,traces,-,-,-,"4,7","78,5",-,-,-,-
19694,"Dessert au soja, nature, non sucré, enrichi en calcium, fermenté, préemballé",176,42,"91,4","3,59","1,1","2,1","0,27","0,6",0,120,"0,47",16,130,"0,3","< 0,25","0,23","< 0,5"
24370,Crêpe dentelle,-,-,"2,9","6,27","72,1","15,5","36,7","1,7",-,-,-,-,-,-,-,-,-
11216,"Sauce soja sucrée, préemballée",-,-,"42,1","2,88",-,"< 0,5","39,5",-,-,18,"0,62",17,410,"0,41","< 0,25","< 0,08",-
39214,"Crème dessert à la vanille, appertisée",558,132,"73,4","3,7","21,1","3,62",16,"0,5",12,115,"0,8",10,134,"0,6","0,1","0,1","0,2"
25581,"Crêpe ou Galette fourrée béchamel champignon, cuite, préemballée",721,172,"63,4","5,5","18,5","7,7","3,16","3,4","34,5",82,"0,43",14,180,"0,53","< 0,25","1,88","< 0,5"
13200,"Mangue José, pulpe, crue, prélevée à La Réunion (Mangifera indica L.)",376,"88,8","77,1","0,75","19,3","0,5","18,4","1,8",-,14,"0,12",14,150,"0,08",-,"1,96","2,9"
16743,Matière grasse mélangée (végétale et laitière) à 50-63% MG,2010,490,"44,5","0,4","0,6",54,"0,6",0,38,16,"0,03","2,4",51,"0,06",-,"2,96","< 0,5"
23491,Tarte aux fraises,-,-,"46,9","3,19",31,"19,8",-,"1,5",29,"53,6","0,51",18,146,< 1,"< 0,2","0,94","5,1"
5207,Champagne,-,-,"86,8","0,3","2,81",0,"1,4",0,0,"7,15","0,11","7,97","22,8","0,042",0,0,0
25571,"Falafel ou Boulette de pois-chiche et/ou fève, frite",1050,252,48,"8,25","18,7","14,4","1,4","7,7","1,95",57,"2,1",51,390,"1,3","< 0,25","6,9","< 0,5"
13032,"Olive noire, en saumure, égouttée",-,-,"74,9","1,38","< 0,1","17,2",0,"6,2","< 0,7",80,"8,5",16,19,"0,14",0,"6,1","< 0,5"
8552,"Andouillette de Troyes, à cuire",1050,254,"59,9","19,7","0,5",19,"< 0,5","0,9",310,"26,1","2,8","9,4","58,4","2,6","< 0,25","0,55",-
19628,Yaourt ou spécialité laitière aux fruits (aliment moyen),392,"93,1","79,1","3,2","12,8","2,89","12,2","0,43","11,4",109,"0,092","10,3",149,"0,34","0,16","0,12","0,31"
21800,"Chevreau, cru",436,103,"75,8","20,6",0,"2,31",-,0,57,13,"2,83",-,385,4,-,-,0
20008,"Carotte, cuite","78,8","18,9",93,"0,55","2,6","0,1","1,3","2,8",0,"31,5","< 0,1","7,5","96,4","< 0,1",0,"0,56",< 1
11140,"Sauce au beurre blanc, préemballée",-,-,"72,4","1,13","3,4","21,4","1,35","< 0,5",-,-,-,-,-,-,-,-,-
14006,"Cerf, cru",479,113,"73,6","23,7",0,"2,04",0,0,85,"5,25","3,79",23,318,"2,09",-,"0,2",0
25539,Brochette de poisson,535,127,"73,8",18,"0,86","5,71","0,85","0,29","43,5","26,5","0,72","28,4",320,"0,25","1,41","1,02","6,33"
31071,Barre chocolatée aux fruits secs,2060,494,"4,42","7,23","57,6",26,"45,1","1,53","5,55",122,"1,3","13,6","47,3","0,64","0,03","4,34",0
20048,"Tomate, pelée, appertisée, égouttée","76,9","18,3","94,4","1,07","1,89","0,28","1,88","1,27",0,"21,1","0,77","9,2",190,"0,11",0,"0,67",12
23829,"Crêpe fourrée chocolat, préemballée",-,-,9,"6,43","58,7","20,4","38,2","1,96","53,6",71,"2,9",36,240,"0,84","< 0,25","7,78","< 0,5"
76055,"Eau minérale Vichy Célestins, embouteillée, gazeuse, fortement minéralisée (Saint-Yorre, 03)",0,0,"99,7",0,0,0,0,0,0,"10,3","< 0,001",1,"6,6","0,0008",0,0,0
23050,Biscuit de Savoie,-,-,"33,2","5,9","56,3","0,8",-,"1,5",0,140,"0,52",12,93,"0,07",-,-,0
39213,"Crème brûlée, rayon frais",1130,272,"54,7","4,46","16,6","20,8","15,6","0,61",193,"64,3","0,8","7,6",94,"0,6","< 0,5","1,17","< 0,5"
20275,"Poivron rouge, appertisé, égoutté",-,-,"90,3","0,91","4,42","0,77","3,64","1,7",0,25,"0,63","12,5",156,"0,15",0,"1,65",109
23802,"Gâteau basque, crème pâtissière",-,-,"26,5","4,03","57,4","13,3","28,1",1,"53,1",27,"0,44",11,100,"0,28","< 0,25","0,26","< 0,5"
25508,Feuilleté ou Friand jambon fromage,1210,290,"48,6","8,46","25,7","16,7","3,65","1,9","23,6",115,"0,43","14,6",126,"0,77","1,05","2,1","0,95"
39505,"Crème dessert, appertisée (aliment moyen)",569,135,"71,3","3,49","21,4","3,52","16,4","1,98","7,7",103,"1,06","18,6",188,"0,59","0,067","0,11","1,06"
20059,"Épinard, cru",-,-,"91,6","2,62","2,25","0,5","0,32","2,37",0,114,"3,61","52,5",504,"0,82",0,"2,47","41,1"
4047,"Pomme de terre, purée (aliment moyen)",385,"91,8","78,7","2,11","12,7","3,25","1,49","1,58","4,9","35,4","0,26","15,5",238,"0,24","0,17","0,17","5,98"
28472,"Porc, hachage sans jarret, sans bateau, découenné, dégraissé, désossé, cru",780,187,"68,7","18,9","0,23","12,3","0,23",0,-,-,-,-,-,-,-,-,-
25589,"Boulette végétale au soja et/ou blé, préemballée",880,211,"54,7","17,6","7,98","10,6","3,47","5,45","5,19",73,"2,4",64,620,1,"< 0,25","4,61","< 0,5"
76072,"Eau minérale Penacova, embouteillée, non gazeuse, très faiblement minéralisée (Portugal)",0,0,100,0,0,0,0,0,0,"0,1",0,"0,1",0,traces,0,0,0
76078,"Eau minérale Valvert, embouteillée, non gazeuse, faiblement minéralisée (Belgique)",0,0,100,0,0,0,0,0,0,"6,78",0,"0,2","0,045",traces,0,0,0
19668,"Fromage blanc ou spécialité laitière, aux fruits, avec édulcorants, allégé en sucres, 3% MG environ",-,-,-,"3,16","12,2","2,5","11,9","0,2",-,320,-,-,-,-,4,-,-
25502,Burger au poulet,1040,249,49,"12,7","23,8",11,"2,9","1,2","27,7",66,"0,6",22,220,"0,71","< 0,25","2,1","< 0,5"
5000,Bière brune,-,-,"92,7","0,43","4,1",traces,"4,1",0,0,"6,91","0,02","9,55",45,"0,17",0,0,0
26168,"Lompe, crue",695,168,"74,6",10,traces,"14,2",0,0,-,20,"0,5",-,485,-,"3,9",-,0
9440,Farine de blé tendre ou froment T45 (pour pâtisserie),1510,356,"11,3","9,06","75,9","0,82","0,41","2,5",0,"17,4","1,18",25,155,"0,76",0,"0,43",0
8406,Museau de porc vinaigrette,766,185,"74,7","8,22","1,02","16,3","0,62","0,55",587,"14,7","1,4","7,8",97,"1,6",-,-,-
25217,"Feuille de vigne farcie au riz ou dolmas, égouttée, préemballée",627,150,"67,6","2,5","18,6","6,5","0,8","2,6",-,70,"1,1",14,110,"0,36","< 0,25","2,48","< 0,5"
23494,Tarte aux abricots,-,-,"41,5","3,18",41,"10,7","17,4","5,9","39,8",25,6,-,-,-,-,-,-
26022,"Merlan, cuit à la vapeur",417,"98,3","75,2",23,traces,"0,7",0,0,55,21,"0,1",28,400,"0,4",0,"0,44",0
16402,"Beurre à 80% MG, demi-sel",3030,738,"15,3","0,72","0,55","81,4","0,39",0,218,"17,8","0,13","4,94",39,"0,052","1,13","2,11",0
25456,Sushi ou Maki aux produits de la mer,722,171,"60,3","6,69","26,9","3,7","4,93","0,9","13,1",16,"0,25",14,130,"0,44","1,14","0,33","1,11"
40104,"Foie, génisse, cru",579,138,70,21,"3,67","4,3",0,0,288,"5,95","5,92","19,5",307,"3,57","0,67","0,4",23
30742,Saucisse de Strasbourg ou Knack,1200,291,"57,9","12,4","1,39","25,9","1,06","1,37","73,1","23,7","1,12","13,4",204,"1,13","0,26","0,38","9,4"
26126,"Églefin, grillé/poêlé",360,"84,9","79,7",20,traces,"0,55",0,0,66,14,"0,21",26,351,"0,4","0,6","0,55",0
26187,"Anchois commun, mariné, préemballé",573,136,"60,2","23,9","2,7","3,26",0,0,105,120,"2,8",102,159,"1,95","2,4","1,1",-
13014,"Fraise, crue",162,"38,6","90,3","0,63","6,03","< 0,5","5,6","3,8",0,18,"0,19",12,140,"0,11",0,"0,3",54
23445,"Pâte phyllo ou Pâte filo, crue",1220,289,"32,6","7,1","50,8",6,"0,18","1,9",0,11,"3,21",15,74,"0,49",0,"0,08",0
13108,"Compote, tout type de fruits",434,102,"73,1","< 0,5","23,9","0,092","23,1",2,0,18,"0,13","5,8",150,"0,07","< 0,25","0,87",42
7711,"Pain au lait, préemballé",1510,359,"23,1","8,94","52,2","12,3","11,9","1,8",106,"41,6",< 1,"19,2",142,< 1,"< 0,2","1,2",-
7742,"Brioche, de boulangerie traditionnelle",1570,374,"21,4","9,81","49,2","14,7",-,3,99,30,"1,15","25,5",198,"0,68","< 0,2","1,2",-
19120,"Boisson lactée aromatisée (arôme inconnu), sucrée, au lait partiellement écrémé, enrichie et/ou restaurée en vitamines et/ou minéraux (aliment moyen)",,,,"2,93","12,1","1,08","11,5","0,045",,122,,,,,"0,77",,
36800,"Autruche, viande crue",666,159,"71,1","20,2",0,"8,7",0,0,71,7,"2,91",20,291,"3,51",-,"0,24",0
20304,"Brocoli, cuit à la vapeur",158,"37,6","89,4","4,13","2,53","0,7","1,5","2,2",-,36,"0,58",23,340,"0,53",-,"2,28","20,7"
13131,"Olive noire, à l'huile (à la grecque)",1360,332,"45,7","2,19","< 0,1","33,3",-,"11,6","< 0,7",110,"1,7",29,320,"0,62",0,"2,57","0,62"
25033,Boeuf bourguignon,355,"84,6","78,4","8,93","4,17","3,3","1,57","1,25",64,"16,9","1,75","13,3",230,"2,91","0,5","0,6","0,8"
13077,"Ramboutan, pulpe, crue",-,-,78,"0,65",20,"0,21",-,"0,9",0,22,"0,35",7,42,"0,08",-,-,"4,9"
20145,"Courge spaghetti, pulpe, crue",-,-,"91,6","0,64","5,41","0,57","2,76","1,5",0,23,"0,31",12,108,"0,19",0,"0,13","2,1"
40409,"Rognon, veau, cru",363,"86,1",78,16,"0,2","2,36",-,0,364,"10,2","5,08","15,5",248,"1,84",1,"0,2","9,5"
76096,"Eau minérale Vals, embouteillée, gazeuse, moyennement minéralisée (Vals-les-Bains, 07)",0,0,"99,9",0,0,0,0,0,0,"2,22","< 0,001","1,35","3,38","0,0031",0,0,0
13184,Olive (aliment moyen),667,162,"74,6","1,39","0,043","16,5","0,011","4,38","0,88","64,2","1,79",22,"37,9","0,1","0,1","5,26","2,27"
11187,"Sauce crudités ou Sauce salade, préemballée",-,-,"61,8","0,86","5,3","30,9","4,06","0,35",0,28,"0,19","5,1",56,"0,12","< 0,25","7,05","< 0,5"
18154,"Thé noir, infusé, non sucré","5,36","1,26","99,7",0,"0,3","0,007",0,0,0,0,"0,02",3,37,"0,02",0,0,0
4046,"Frites de pommes de terre, surgelées, préfrites, pour cuisson en friteuse",1020,244,-,"3,12","29,1","12,1","0,48","3,39",-,20,"1,8",-,-,-,-,-,6
18071,"Café expresso, non instantané, non sucré, prêt à boire",32,"7,64","97,8","< 0,5","1,16","0,2",traces,"< 0,5",0,"3,5","< 0,05","7,9",150,"< 0,05","< 0,25","< 0,08","< 0,5"
23027,Macaron sec,-,-,-,"6,9","77,7","10,2",74,3,-,-,-,-,-,-,-,-,-
20986,"Kombu royal (Saccharina latissima), séchée ou déshydratée",849,204,"8,63","10,3","23,6","1,07",-,"29,3",-,801,"23,1",834,6250,"2,3","1,28","0,57","11,4"
26016,"Limande-sole, panée, frite",863,206,"60,5","16,7","11,9","10,2",1,0,-,-,-,-,-,"0,5",-,"0,1",-
16736,"Matière grasse végétale (type margarine), à tartiner, à 30-40% MG, légère, doux, riche en oméga 3",1440,349,"58,2",0,0,"38,8",0,0,17,"7,9",< 1,< 2,"34,2",< 1,-,29,< 1
20159,"Champignon, oronge vraie, crue","97,2","23,2","92,9",2,"2,45","0,3",1,"1,7",0,17,"1,1",-,320,"0,4","2,1","0,12",3
23030,Bûche de Noël pâtissière,-,-,"43,4","4,2","30,7","19,7","23,7","1,3",89,"58,3","1,6","22,7",157,< 1,-,"1,5","1,1"
31004,"Chocolat au lait, tablette",2240,537,"0,7","7,5","55,6","30,8","53,1","2,9","22,1",220,"3,6",59,510,"1,1","1,5","0,45","1,58"
25077,"Saumon à l'oseille, préemballé",557,133,"71,2","8,36","7,43","7,65","0,58","0,73",-,-,-,-,-,-,-,-,-
19650,"Fromage blanc ou spécialité laitière nature et crème fouetté, 10% MG environ",-,-,"79,4","6,89","3,74","10,2","3,68",traces,-,95,-,-,-,-,-,-,-
31074,"Chocolat noir à 70% cacao minimum, extra, dégustation, tablette",2450,591,"0,9","10,4","26,9","46,3","17,9","12,8","6,07",62,11,200,750,3,"2,16","0,67","< 0,5"
20335,"Échalote, sautée/poêlée sans matière grasse",282,"66,9","81,5",2,"12,3","0,4","3,8","2,9",-,22,"0,25",11,270,"0,27",-,"< 0,08","0,84"
12022,Brie de Melun,1200,288,"52,1",22,traces,"22,2","< 0,2",0,"88,9",180,"0,08",17,210,"0,84","< 0,25","0,57","< 0,5"
26095,"Merlan, cru",336,"79,3","79,3","18,8",traces,"0,47",0,0,"46,9",18,"0,31","31,7",417,"0,39","4,11","0,27",0
76102,"Eau minérale Eden (La Goa), embouteillée, non gazeuse, faiblement minéralisée (Suisse)",0,0,-,0,0,0,0,0,-,"3,45",-,"0,31","0,07",-,-,-,-
25188,"Risotto, aux fruits de mer, préemballé",544,130,-,"5,47","12,5","6,07","2,02","1,15",-,-,-,-,-,-,-,-,-
31030,"Chocolat noir sans sucres ajoutés, avec édulcorants, en tablette",2170,525,"0,6","8,48","34,1","42,3",2,"10,2","3,3","45,6","22,8",152,793,"2,51",0,"0,74",0
11085,"Agar (algue), séché",-,-,"14,3","4,36",-,"0,3","2,97",-,0,658,"15,2",770,577,"3,4",0,5,0
20212,"Champignon, lentin comestible ou shiitaké, cuit",258,"60,9","83,5","1,56","12,3","0,22","3,84","2,1",0,3,"0,44",14,117,"1,33","0,7",0,"0,3"
23448,"Pâte sablée pur beurre, cuite",1960,469,"7,2","6,2",63,"20,9","20,1","1,9","91,5",20,"0,68",18,100,"0,52","< 0,25","0,38","< 0,5"
36007,"Poulet (var. blanc), viande et peau, cru",519,123,"72,1","21,2",0,"4,3",-,0,99,"9,73","0,65","25,1",250,"1,07",-,-,-
19544,"Lait fermenté ou spécialité laitière type yaourt, nature, 0% MG, au bifidus",-,-,-,"4,39","5,75","0,3","5,75",0,-,149,-,-,-,-,-,-,-
23455,Chou à la crème (chantilly ou pâtissière),-,-,"46,4","4,5","25,2","22,9","16,7","< 0,5","92,5","71,6",< 1,"9,6",104,< 1,"< 0,2","1,08",0
17020,Huile d'amandes d'abricot,3700,900,0,0,0,100,0,0,0,0,0,0,0,0,-,4,0
16713,"Matière grasse laitière à 20% MG, légère, ""à tartiner"", doux",831,201,"73,6","< 0,5","6,2","19,1","1,56",< 3,59,"22,7",< 1,"2,3","48,1",< 1,"0,7",2,< 1
18004,"Café, non instantané, non sucré, prêt à boire",29,"6,88","97,8","< 0,5","1,35","0,018",traces,"< 0,5",0,"4,3","< 0,05","9,2",150,"< 0,05","< 0,25","< 0,08","< 0,5"
11061,"Pavot, graine",2280,551,"5,17","19,7","13,7","43,1","2,99","14,8",0,1440,"9,58",339,710,"9,05",0,"1,14",1
26033,"Roussette ou petite roussette ou saumonette, cuite",1070,256,-,"25,4",traces,"17,2",0,0,"60,1",-,-,-,-,"0,67","< 0,5",-,-
18034,"Boisson gazeuse aux fruits (de 10 à 50% de jus), sucrée, avec édulcorants",-,-,-,"0,067","3,83",0,"3,64",0,-,-,-,-,-,-,-,-,12
9647,Son (aliment moyen),1450,344,"7,8","15,7",46,"6,09","2,27","21,3",0,"64,6","7,11",291,692,"3,91",0,"1,11",0
13129,"Compote, tout type de fruits, allégée en sucres, rayon frais",-,-,"83,9","0,32","14,9","0,48","14,3","1,4",-,"4,7","0,09","4,7",120,"< 0,05",-,"0,37","10,1"
25580,"Bouchée à la reine, garnie (aliment moyen)",1040,249,55,"6,42","18,4","16,3","2,52","1,35","40,2","55,1","0,81","15,4",157,"0,66","0,45","1,21","0,58"
6214,"Boeuf, boule de macreuse, rôtie/cuite au four",619,147,"68,2","27,3",traces,"4,2",-,0,-,-,"3,03",-,-,"5,74",-,-,-
31120,"Chocolat, en tablette (aliment moyen)",2320,557,"0,86","7,81","45,3","36,1","39,5","7,39","11,5",130,"5,89",109,562,"1,81","1,27","0,96","0,75"
40052,"Coeur, boeuf, cru",435,103,79,"18,5","0,7","2,95",0,0,137,"5,48","5,14",19,264,"1,49",1,"0,21",2
76035,"Eau minérale Quézac, embouteillée, gazeuse, moyennement minéralisée (Quézac, 48)",0,0,"99,9",0,0,0,0,0,0,17,"< 0,001","6,9","3,8","0,0007",0,0,0
31017,Sucre roux,-,-,"1,31","0,12","97,3",0,"95,5",0,0,83,"1,91","18,5",227,"0,045",0,0,0
12832,"Crottin de chèvre, au lait cru",1590,384,"41,4","23,2",traces,"32,6",-,0,133,141,"0,4","18,7",-,"0,57","< 0,5","1,05",-
25518,"Sandwich baguette, camembert, beurre",1420,339,"32,9","11,9","34,3","16,7","2,18","1,92","45,1",137,"0,7","20,6",111,"1,42","0,21","0,52",0
13435,"Pomme cannelle,  pulpe, crue, prélevée à la Martinique",-,-,"67,2","1,48",-,"0,57",-,-,-,-,-,-,-,-,-,-,"11,5"
20300,"Aubergine, pulpe et peau, rôtie/cuite au four",143,"33,8",91,"1,31","3,83","< 0,3","3,4","1,9",-,13,"0,59",20,310,"0,14",-,"< 0,08","< 0,5"
2073,"Jus d'ananas, pur jus",225,"52,9","86,3","0,41","12,1","0,074","12,1","0,22",0,"8,08","0,18","13,6",134,"0,073",0,"0,02",14
11062,"Sarriette, séchée",1090,264,9,"6,73",23,"5,91",-,"45,7",0,2130,"37,9",377,1050,"4,3",0,-,50
26040,"Sardine, à l'huile d'olive, appertisée, égouttée",845,202,"60,1","24,3","1,06","11,2",0,0,"47,6",798,"3,3",-,357,"2,2","10,8","1,9",0
28202,"Porc, filet, maigre, en rôti, cuit",828,198,"59,7","28,3",0,"9,39",0,0,"83,5","5,5","1,29","32,5",436,"2,69","< 0,5","0,08",1
8083,"Rillettes de maquereau, préemballées",1020,246,-,11,1,22,0,0,-,-,-,-,-,-,-,-,-
