alim_code,alim_nom_fr,"Energie, Règlement UE N° 1169/2011 (kJ/100 g)","Energie, Règlement UE N° 1169/2011 (kcal/100 g)",Eau (g/100 g),"Protéines, N x facteur de Jones (g/100 g)",Glucides (g/100 g),Lipides (g/100 g),Sucres (g/100 g),Fibres alimentaires (g/100 g),Cholestérol (mg/100 g),Calcium (mg/100 g),Fer (mg/100 g),Magnésium (mg/100 g),Potassium (mg/100 g),Zinc (mg/100 g),Vitamine D (µg/100 g),Vitamine E (mg/100 g),Vitamine C (mg/100 g)
30302,"Saucisson sec pur porc, qualité supérieure",1520,366,"36,9","27,7","1,65","27,6","1,65","< 0,5",100,< 20,"1,6","29,5",510,"3,5","0,45","0,74",5
15010,"Sésame, graine",-,-,"3,48","17,6","9,85","49,7","0,3","14,9",0,962,"14,6",324,468,"5,74",0,"0,25",0
9545,Farine de maïs,1530,361,"10,5","6,23","78,1","2,1","0,64","2,55",0,4,"1,01","32,5",105,"0,44",0,"0,63",0
21004,"Mouton, pied, cru",848,204,-,"18,1",traces,"14,6",-,0,-,10,"1,5",16,295,-,-,-,-
16734,"Matière grasse végétale (type margarine), à tartiner, à 30-40% MG, légère, demi-sel",1470,358,"51,6","0,9","3,05",38,"1,5",0,12,"54,3",< 1,"6,1",117,< 1,-,"12,8","2,2"
24015,Biscuit sec petit beurre,-,-,"1,4","8,06","74,5","12,1","21,5","2,3",40,34,"0,82",18,150,"0,52","< 0,25","0,53","< 0,5"
13433,"Pastèque, pulpe, crue, prélevée à la Martinique",-,-,"91,5","0,77",-,"0,26",-,-,-,-,-,-,-,-,-,-,"7,87"
25550,"Flammenkueche ou Tarte flambée aux lardons, préemballée",1260,300,"40,3","8,81","31,8","14,8","4,15","1,7","14,2",52,"0,6","19,4",230,"0,8","< 0,5","1,4","0,8"
19653,"Fromage blanc ou spécialité laitière, aromatisé, sucré, 3% MG environ, au bifidus",-,-,-,"5,58",14,"3,2","13,8","0,28",-,-,-,-,-,-,-,-,-
25948,"Bouillon de légumes, déshydraté reconstitué","22,7","5,38",98,"0,34","0,65","0,16","0,19",0,0,1,"0,1",2,8,-,-,-,0
6252,"Boeuf, steak haché 10% MG, cru",713,171,"69,5",20,"< 0,05","10,1",0,0,65,12,"2,24",20,321,"4,79","0,1","0,17",0
25152,"Couscous à la viande, préemballé",537,128,"69,2","7,59","12,5","4,73","1,97","2,53",-,"25,2",-,"18,8",179,"1,02",-,-,-
25124,Navarin d'agneau aux légumes,554,133,"73,7","8,05",5,"8,61","0,9","1,65","40,3","22,1","1,31","17,9",230,"0,85","0,039","0,84","4,76"
26047,"Lieu noir, surgelé, cru",350,"82,4","78,3","19,8",traces,"0,37",0,0,71,"19,4","0,48","21,4",255,"0,35","0,89","0,36",0
25565,Yakitori (brochettes japonaises grillées en sauce),727,172,"58,8",26,"9,3","3,3","6,6","0,6","86,6","9,8","0,61",31,340,"1,5","< 0,25","0,5",-
19581,"Yaourt, lait fermenté ou spécialité laitière, aux fruits, avec édulcorants, 0% MG",165,"38,9","88,5","4,21","3,72","< 0,3","3,72",< 3,traces,122,"0,2","14,1",159,"0,41",-,"0,08","< 0,5"
26036,"Saumon, cru, élevage",807,194,"66,5","20,5",traces,"12,4",0,"< 0,25","53,6","5,84","0,48","27,4",358,"0,36","3,69","1,89","1,8"
39215,"Ile flottante, rayon frais",543,129,"70,1","4,98","19,8","3,31","17,9","0,047","31,5",97,"0,4","9,8",126,"0,9","< 0,5","0,31","< 0,5"
25970,"Bouillon de viande et légumes type pot-au-feu, non dégraissé, déshydraté",893,212,"2,4","11,6","28,9","5,4","2,8",0,"4,55",23,"0,33",15,300,"0,17","< 0,25","1,98",-
22508,Omelette aux champignons,520,125,79,"8,09","2,28","9,2","0,7","0,45",247,48,"1,4","11,4",193,"0,86","1,11","0,82",-
10030,"Écrevisse, crue",290,"68,3","82,6","14,8","0,81","0,64",0,0,131,"53,5","1,71","25,5",300,"1,18","0,25","1,5","1,7"
20215,"Petits pois et carottes, surgelés, cuits",-,-,"85,8","3,09","7,02","0,42","4,36","3,1",0,23,"0,94",16,158,"0,45",0,"0,52","8,1"
8933,"Quenelle de poisson, crue",1030,245,"52,3","8,1","23,6","12,7","1,9","2,15","50,1","27,7","0,84","11,9","98,8","0,82",-,-,-
26206,"Bar commun ou loup (Méditerranée), cru, élevage",521,124,"72,8","21,4",traces,"4,25",0,0,"56,8","5,6","0,39","32,3",430,"0,41","2,31","1,35",-
32006,"Riz soufflé nature, enrichi en vitamines et minéraux",1660,391,"1,47","6,66",87,"1,5",8,1,-,"9,5",8,"25,3",170,7,"< 0,5","0,16",-
7413,"Tartine craquante, extrudée et grillée, fourrée aux fruits",-,-,"8,9","4,91","74,7","6,44","28,8","3,92",-,145,< 1,"24,5",160,< 1,-,"4,7",< 1
20320,"Haricot vert, bouilli/cuit à l'eau",117,28,"90,8","1,75","3,39","< 0,3","2,5","3,2",-,51,"0,54",26,260,"0,22",-,"0,1","1,16"
26270,"Pizza au thon, préemballée",922,220,-,"10,8","23,3","8,78","3,47","2,2",-,-,-,-,-,-,-,-,-
20832,"Patate douce, pulpe, cuite à la vapeur, prélevée à la Martinique",-,-,"63,3","1,48","25,2","0,067","0,19","9,2",-,-,-,-,425,-,-,"0,24","12,5"
11014,"Persil, frais",180,43,"85,5","3,71","3,48","0,63","0,95","4,3",0,218,"4,67","39,5",598,"0,77",0,"1,73",177
26077,"Thon germon ou thon blanc, cuit à la vapeur sous pression",697,165,64,30,0,"5,06",-,0,-,"1,33","1,01","34,3",390,"0,54",-,-,-
25558,Brick au boeuf,1430,342,27,"10,4","33,5",17,"3,2","6,8",75,-,"5,2","29,8",221,"1,53","0,28","6,6","3,1"
26179,"Thon germon ou thon blanc, à l'huile d'olive, appertisé, égoutté",807,192,"59,3","31,3","1,01","6,95",0,0,"40,1",1,"0,5","35,9",331,"0,4","0,86","1,75",0
11017,"Sel blanc alimentaire, non iodé, non fluoré (marin, ignigène ou gemme)",0,0,"0,027",0,0,0,0,0,0,"13,3","0,29","3,15","16,9","0,088",0,0,0
31021,Zeste d'orange confit,-,-,16,"0,2","82,7","0,2","82,7","1,1",0,65,"1,5",-,24,"0,1",0,0,3
15019,"Noix de cajou, grillée, salée",-,-,"1,51","15,2","26,7","49,5","8,01","3,85",0,"40,3","3,9",223,546,"5,4",0,"0,75","< 0,5"
15053,"Cacahuète, grillée, sans sel ajouté",-,-,"1,81","23,4","11,3","51,9","2,54","8,67",0,58,"1,58",178,634,"2,77",0,"4,93",0
13028,"Myrtille, crue",244,"57,7","84,2","0,87","10,6","0,33","9,96","2,4",0,6,"0,28",6,77,"0,16",0,"0,57","9,7"
30105,Saucisse de Montbéliard,1320,319,"50,5","17,3",1,"27,3","0,75",0,78,"29,9","0,5","26,8",311,2,"< 0,5","0,34","< 0,5"
13715,"Abricot au sirop, appertisé, non égoutté",-,-,"81,4","0,29","16,6","< 0,5","15,1","0,81",-,"11,3","0,11","4,8",114,"0,035",-,-,"< 0,5"
26239,"Surimi, fourré au fromage",619,149,"72,3","6,6","9,24","9,3","2,8",< 1,"28,3",19,"0,08","9,5",49,"0,2","< 0,25","0,98","< 0,5"
20029,"Haricot mungo germé ou pousse de ""soja"", appertisé, égoutté",-,-,"95,8","1,56","2,36","0,12","1,78","1,63",0,"13,4","0,26","7,53","31,5","0,11",0,"0,065","0,65"
76076,"Eau minérale Spa-Reine, embouteillée, gazeuse ou non non gazeuse, moyennement minéralisée (Belgique)",0,0,100,0,0,0,0,0,0,"0,45",0,"0,13","0,05",traces,0,0,0
7259,"Pain pour hamburger ou hot dog (bun), préemballé",1240,293,"30,9","9,07","49,7","5,35","5,88","3,3",traces,89,"0,85",27,140,"0,84",-,"0,22","< 0,5"
20276,"Tomate ronde, crue","85,6","20,3","94,1","0,5","3,59","< 0,5","2,8",1,-,"6,8","0,17",7,210,"0,08",-,"0,38","16,3"
20807,"Christophine, pulpe, cuite à la vapeur, surgelée, prélevée à la Martinique",-,-,"91,6",-,-,-,-,"1,6",-,-,-,-,-,-,-,-,"6,1"
12051,Mont d'or ou Vacherin du Haut-Doubs (produit en France) ou Vacherin-Mont d'Or (produit en Suisse),1250,302,"52,9","18,9",traces,"25,4",traces,0,-,491,-,30,120,8,-,-,-
8250,Pâté ou terrine aux champignons (forestier),1360,329,"50,8","12,6","5,93","28,1","1,95","0,58",-,-,-,-,-,-,-,-,-
6540,"Veau, poitrine, crue",733,176,"67,7","18,7",0,"11,2",0,0,71,8,"1,22",18,286,"2,33",-,-,-
24016,Biscuit sec avec tablette de chocolat,-,-,"2,01","6,62","63,3","24,1","36,8","2,65","26,4",94,"5,3","37,5",218,"0,8","< 0,5","0,89","1,1"
1021,Crème de cassis,1030,245,"47,1",0,41,0,"40,9",0,0,"16,6","0,62","8,44",128,"0,12",0,"0,52",5
9480,Farine d'épeautre (grand épeautre),1490,352,"10,8","11,4",64,3,"1,3","9,3",-,31,3,92,360,"2,8","< 0,25",-,"< 0,5"
19543,"Lait fermenté ou spécialité laitière type yaourt, aux fruits, 0% MG, avec édulcorants, aux esters de stérol",-,-,-,"3,88","6,6","0,5","5,7","0,45",-,130,-,-,-,-,-,-,-
23415,"Pâte brisée, pur beurre, surgelée, crue",1620,387,-,"5,65","43,3","20,7","7,55","1,6",-,-,-,-,-,-,-,-,-
11166,Sauce au yaourt,-,-,"80,1","3,64","5,04","6,91","4,37","0,8","3,01",141,"0,78","21,3",230,"0,5","0,075","0,74","8,02"
20500,"Fève, bouillie/cuite à l'eau",350,"82,9","77,9","8,06","9,35","0,8","0,4","3,1",0,37,"1,5",37,200,1,0,"0,28","< 0,5"
9360,"Sorgho entier, cru",1470,349,"12,4","10,6","65,4","3,46","2,48","6,7",0,13,"3,36",165,363,"1,67",0,"0,5",0
76066,"Eau minérale Christinen Brunnen, embouteillée, non gazeuse, moyennement minéralisée (Allemagne)",0,0,"99,9",0,0,0,0,0,0,"3,3",0,0,0,traces,0,0,0
13742,"Melon miel ou melon honeydew, pulpe, cru",-,-,"91,9","0,58","4,3","0,17","4,3","0,75",0,6,"0,34","9,08",237,"0,086",0,"0,035","16,8"
8030,Rillettes d'oie,1510,364,"48,9","14,9","0,99","33,4",-,traces,101,10,1,13,200,"1,6","2,53","< 0,08","19,3"
1004,Rhum,1060,256,"63,5",0,0,0,0,0,0,0,"0,08",0,2,"0,043",0,0,0
11110,"Sauce vinaigrette (50 à 75% d'huile), préemballée",-,-,"40,4","0,54","4,56","52,4","2,9","0,34","< 0,7",20,"0,64",12,110,"0,18",0,"12,9","< 0,5"
20260,"Tomate, coulis, appertisé (purée de tomates mi-réduite à 11%)",-,-,"88,2","2,05","8,53","0,2","5,5","2,6",-,-,-,-,-,-,-,-,-
20539,"Haricot flageolet, vert, sec",-,-,"8,5","19,1","42,1","2,6",-,"23,4","< 0,7",-,"7,3",160,-,"2,3","< 0,5","0,08","< 0,5"
25572,"Crêpe ou Galette aux noix de St Jacques, préemballée",705,168,-,"7,7","15,8",8,"2,8","1,2",-,-,-,-,-,-,-,-,-
20817,"Giraumon (variété phoenix), pulpe, cuit à la vapeur, prélevé à la Martinique",-,-,"90,6","1,03","5,62","0,05","1,56",2,-,-,-,-,442,-,-,-,-
12723,"Cantal, Salers ou Laguiole",1570,378,"39,6","25,3",traces,31,"< 0,5",0,-,772,"0,54","25,7","97,8","4,1",-,-,-
16060,"Huile ou graisse de coco (coprah), raffinée",3700,900,0,0,0,100,0,0,0,1,"0,06",0,0,0,0,"0,3",0
36006,"Poulet, cuisse, viande, rôti/cuit au four",718,171,"66,9","24,8",0,"8,03",0,0,112,"11,6","1,2","22,6",252,"2,3","0,13","0,2",0
2035,"Jus multifruit, pur jus, standard",208,"48,9","87,3","< 0,5","11,2","< 0,3","10,1","< 0,5",0,"5,4","0,08",7,140,"< 0,05",0,"0,2","11,5"
20203,"Haricot beurre, surgelé, cru",-,-,"89,9",2,"4,9","0,17","2,5","2,33",0,51,"0,78",22,186,"0,26",0,-,16
20917,Tempeh,660,157,"63,7","16,1","7,89","4,7","0,24","6,2",0,88,"1,7",60,310,"1,3","< 0,25","1,17","< 0,5"
2039,"Jus de grenade, frais",-,-,"85,4","0,2","11,6",0,"11,6",traces,0,3,"0,2",-,200,"0,1",0,"0,55",8
13438,"Prune de cythère, mûre, fruit entier, crue, prélevée à la Martinique",-,-,"86,5","0,54",-,"0,03",-,-,-,-,-,-,-,-,-,-,20
18029,Boisson rafraîchissante sans alcool (aliment moyen),,,"92,1","0,11","7,42","0,042","7,26","0,025","0,06","6,22","0,066","2,5","11,3","0,02","0,0099","0,0092","1,78"
25541,Brochette d'agneau,467,112,"72,8","12,6","2,54","5,1","1,57","2,6","39,6","15,8","1,34","19,5",240,"0,87",0,"0,5","11,7"
24080,"Sablé au cacao ou chocolat, au praliné ou autre",-,-,"3,61","6,63","61,2","24,6","27,3",3,-,-,-,-,-,-,-,-,-
12751,"Saint-Nectaire, fermier",1470,355,-,"22,3",traces,"29,8","< 0,5",0,-,-,-,-,-,-,-,-,-
17700,Huile combinée (mélange d'huiles),3680,896,0,0,0,"99,5",0,0,0,"< 2,57","0,013","< 0,58","< 0,81","0,03",0,"63,9",0
9003,"Blé de Khorasan, cru",1440,342,"11,1","14,5","59,5","2,13","7,74","11,1",0,22,"3,77",130,403,"3,68",-,"0,61",0
20333,"Salsifis, bouilli/cuit à l'eau",243,"57,9","82,8","2,63","9,29","< 0,3","2,3","4,5",-,38,"0,56",23,170,"0,49",-,"1,9","0,74"
10025,"Crabe ou Tourteau, bouilli/cuit à l'eau",520,124,"72,3","19,5","1,79","4,29",0,0,"73,3",53,"1,62",55,248,"4,42",traces,"2,4","3,6"
19639,"Faisselle, 0% MG",-,-,"89,9","4,47","4,44",0,"3,99",traces,"4,91",124,-,-,151,-,-,-,-
26240,"Joëls (petits poissons entiers) pour friture, crus",375,"88,9",-,"17,5",traces,"2,1",0,0,-,60,"0,9",-,-,-,-,-,-
16415,"Beurre à 39-41% MG, léger, doux",1610,391,"54,1","< 0,5","3,6","41,7","1,26",0,"84,5",-,"0,1",-,-,-,-,"1,22",-
11167,"Sauce américaine, préemballée",-,-,"45,7","1,42","9,48","41,8","5,1","0,2",-,-,-,-,-,-,-,-,-
19202,"Lait de chèvre, entier, cru",240,"57,4","88,7","3,22","4,01","3,2","4,01",0,"12,1",107,"0,17","12,9",-,"0,33","< 0,2","0,056","< 0,2"
76075,"Eau minérale San Pellegrino, embouteillée, gazeuse, moyennement minéralisée (Italie)",0,0,"99,9",0,0,0,0,0,0,"20,8",0,"5,1","0,3",traces,0,0,0
20217,"Roquette, crue",-,-,"91,7","2,58","2,1","0,66","2,05","1,6",0,160,"1,46",47,369,"0,47",0,"0,43",15
7000,Pain (aliment moyen),1170,276,30,"8,21","54,4","1,61","2,74","3,84",,"31,1","1,25","27,7",165,"0,75","0,16","0,28","0,3"
8240,Pâté de lapin,1020,247,"61,5","16,3","0,00027","20,2",-,0,"74,8","12,5","3,05",26,311,-,"0,47","0,4","0,74"
19552,"Yaourt à la grecque, sur lit de fruits",-,-,"75,2","2,31","16,3","6,3",15,"0,38","20,9",104,"0,07","8,4",110,"0,27",-,"0,25","< 0,5"
13185,"Compote ou assimilé, tout type de fruits, teneur en sucre (allégée en sucres ou non, sans sucres ajoutés...) inconnue (aliment moyen)",340,"80,1","78,9","0,25","18,6","0,15","16,7","1,68",0,"7,87","0,092","5,59",132,"0,033","0,091","0,45","19,6"
25228,Pané soja et blé (ne convient pas aux véganes ou végétaliens),1090,260,"47,7","14,4","16,8","13,9","1,28","4,39","5,13",50,"2,2",38,380,"0,71","< 0,25","5,22","< 0,5"
2062,"Nectar multifruit - base orange, multivitaminé",-,-,"88,1","0,4","11,1","< 0,1","10,3","< 0,5",-,-,-,"6,3","85,7",-,-,-,"36,2"
13169,Boisson infantile céréales lactées pour le petit déjeuner dès 8/9 mois,353,"84,2","81,3","2,36","11,6","2,8","5,57",< 3,-,127,"2,37","9,68","84,1","0,93","1,6","0,74",16
13100,"Prune, crue",-,-,87,"0,66","9,92","0,29","9,92","1,5",0,"7,29","0,16",6,149,"0,096",0,"0,33","7,25"
20534,"Lupin, graine crue",-,-,"10,4","36,2","21,5","9,74",-,"18,9",0,176,"4,36",198,1010,"4,75",0,-,"4,8"
28845,Jambon sec Serrano,985,235,"54,1","30,4","0,76","12,3","0,36",traces,-,-,-,-,-,-,-,-,-
25224,"Bouchées ou émincé au soja et blé  (ne convient pas aux véganes ou végétaliens), préemballé",775,185,"58,9","17,6","8,19",7,"2,07","5,24",< 2,74,"1,8",59,570,"0,94","< 0,25","1,75","2,86"
20019,"Concombre, pulpe et peau, cru","65,8","15,6",96,"0,64","2,54","0,11","1,67","0,6",0,"19,2","0,13","13,6",157,"0,095",0,"0,09","8,25"
9614,"Polenta ou semoule de maïs, précuite, sèche",1480,350,"12,6","7,88",74,"1,8",-,"3,2",-,"1,55",< 1,35,144,< 1,-,< 1,-
25081,Lasagnes ou cannelloni à la viande (bolognaise),562,134,"74,3","6,29","13,5","5,72","2,84","1,91","24,3","44,8","0,71",21,194,"0,78","0,11","0,91","2,57"
30900,Charcuterie (aliment moyen),991,238,"58,5","19,7","1,47","17,1","0,86","0,25",77,"14,6","1,61","21,8",380,"2,23","0,51","0,4",
20922,"Dessert végétal sans soja (amande, avoine, chanvre, coco, riz), aromatisé, sucré, non enrichi, préemballé",617,148,"71,7","1,66","15,8",8,"12,4","2,1",-,17,"1,3",28,200,"0,39","< 0,25","0,79","< 0,5"
11509,"Édulcorant à l'aspartame, en poudre",-,-,-,"0,63","94,7","< 0,25","9,33","< 0,25",-,-,-,-,-,-,-,-,-
26026,"Mulet, rôti/cuit au four",602,143,"70,5","24,8",traces,"4,86",0,0,63,31,"1,41",33,458,"1,21",0,0,"1,2"
27015,"Truite arc en ciel, élevage, cuite à la vapeur",493,117,75,20,traces,"4,14",0,0,-,-,-,-,-,"0,56",-,-,-
25968,"Soupe aux asperges, préemballée à réchauffer",551,133,-,"4,6","4,7","10,4","2,9",1,-,-,-,-,-,-,-,-,-
36039,"Poulet, filet, sans peau, cru, bio",497,118,"74,1","24,6",0,"1,8",traces,0,"72,4","3,6","0,32",29,350,"0,51","0,32","0,31","0,99"
36050,"Chapon, viande et peau, cru",764,183,"63,2","21,8",0,"10,6",0,0,75,11,"1,09",21,217,"1,17",-,"0,32","1,7"
20079,"Champignon de Paris ou champignon de couche, appertisé, égoutté","80,8","19,4","92,9","2,23","0,7","0,37",0,"2,5",0,"22,2","0,9","4,85","72,1","0,44",0,0,"6,5"
39216,"Clafoutis aux fruits, préemballé",806,192,"58,5","5,22","27,2","6,51","21,4","1,88",68,84,"0,57",15,182,"0,39","< 0,5","0,43","< 0,5"
25213,"Paupiette de veau, préemballée,  cuite au four",1150,276,"54,8",22,"0,48","20,5","0,3","0,9","89,5",24,"0,94",18,260,"2,3","< 0,25","< 0,08","1,62"
20034,"Oignon, cru",-,-,"89,6","1,1","6,25","0,62","4,8","1,7",0,25,"0,00019",9,190,"0,23",0,"0,045","3,9"
20015,"Chou vert, cuit",-,-,"93,9","1,03","3,04","0,45","2,79","2,4",0,"69,7","0,28","15,1",190,"0,22",0,"0,14","27,3"
1016,Marsala aux oeufs,640,153,-,0,"12,4",0,"12,4",0,0,0,0,-,0,0,0,0,0
25635,"Lasagnes ou cannellonis au fromage et aux épinards, préemballés",557,133,"68,1","6,1","11,4","6,6","3,5","1,87",-,-,-,-,-,-,-,-,-
25629,"Salade végétale à base de boulgour et/ou quinoa et légumes, préemballée",704,168,"65,5","3,79","17,4","8,3","4,61","3,3",-,37,"1,2",46,140,"0,77","< 0,25","2,67","< 0,5"
39503,"Glace ou crème glacée, bâtonnet, enrobé de chocolat",1370,328,"41,3","3,42","33,4","19,8","27,9","1,23","17,5","93,8","6,33","19,2","26,4","0,52","0,13","2,36","0,27"
25457,"Pizza à la viande, type bolognaise, préemballée",952,227,45,"10,3","27,2","8,03","2,94","2,16",19,144,"1,36",27,189,"1,87",0,"0,92","4,2"
20134,"Courge hokkaïdo, pulpe, crue",-,-,"86,1","1,4","9,98","0,6",-,"2,6",-,"24,7","0,4","10,8",436,-,-,-,"13,9"
40502,"Tripes, boeuf, crues",342,"81,5","84,2","12,1",0,"3,69",0,0,122,69,"0,59",13,67,"1,42",0,"0,09",3
24050,"Biscuit sec au beurre, sablé, galette ou palet, au chocolat",-,-,"2,6","6,64",61,"25,3","28,9","3,19","63,7",34,7,51,270,"0,9","< 0,25","2,67","< 0,5"
