alim_code,alim_nom_fr,"Energie, Règlement UE N° 1169/2011 (kJ/100 g)","Energie, Règlement UE N° 1169/2011 (kcal/100 g)",Eau (g/100 g),"Protéines, N x facteur de Jones (g/100 g)",Glucides (g/100 g),Lipides (g/100 g),Sucres (g/100 g),Fibres alimentaires (g/100 g),Cholestérol (mg/100 g),Calcium (mg/100 g),Fer (mg/100 g),Magnésium (mg/100 g),Potassium (mg/100 g),Zinc (mg/100 g),Vitamine D (µg/100 g),Vitamine E (mg/100 g),Vitamine C (mg/100 g)
2006,"Jus de carotte, pur jus",-,-,"88,9","0,4","6,55","0,1","5,95","0,33",0,"13,6","0,46","8,75",210,"0,086",0,"1,16","8,5"
25521,"Sandwich baguette, jambon, emmental, beurre",1200,286,"37,5","12,2","32,7","10,9","2,87","4,17","50,6",188,"0,83","23,2",152,"1,79","0,36","0,42","2,33"
76067,"Eau minérale Courmayeur, embouteillée, non gazeuse, fortement minéralisée (Italie)",0,0,"99,8",0,0,0,0,0,0,"51,7",0,"6,7","0,2",traces,0,0,0
11060,"Herbes de Provence, séchées",1170,283,"7,1","11,5",23,"7,2","18,5","40,1",0,1860,"69,8",304,1970,"5,47",0,"1,69",54
25548,"Pizza jambon fromage champignons ou pizza royale, reine ou regina, préemballée",863,205,"54,4","9,54","25,7","6,66","3,16","2,3","15,6",155,"0,7","20,1",211,"1,16","< 0,5","1,18","4,84"
25200,"Palette à la diable, préemballée",501,120,-,"13,5","2,08","6,07","1,38","1,45",-,-,1,-,-,-,-,-,-
1012,Cocktail à base de rhum,-,-,65,0,"22,5","2,19","22,3","0,3",0,8,"0,21",8,71,"0,13",-,"0,02","4,9"
19534,"Boisson lactée, lait fermenté ou yaourt à boire, aromatisé, sucré, enrichi en vitamine D",-,-,-,"3,08","12,6","1,2",12,traces,-,134,-,-,-,-,"0,83",-,-
20530,"Haricot mungo, sec",-,-,"9,52","24,5","47,6","1,42",-,"16,7",0,113,"7,16",228,1110,"3,02",0,"1,9","12,2"
4039,Rostis ou Galette de pomme de terre,760,182,"61,4","2,38","22,5","8,3","0,2","3,3",15,18,"0,55",22,460,"0,35","< 0,25","2,92","< 0,5"
2008,Cocktail sans alcool (à base de jus de fruits et de sirop),-,-,"86,4","0,5","12,8",0,"11,2",0,0,"12,8","0,1","8,31",132,"0,034",0,1,12
12805,"Fromage de chèvre frais, au lait pasteurisé ou cru (type crottin frais ou bûchette fraîche)",-,-,"62,8","14,6","2,05","18,4","2,05",0,"71,7","94,2","0,25","11,6",159,"0,59","< 0,5","0,35",0
11217,"Sauce pour nems à base de nuoc-mam dilué, préemballée",573,135,"62,4","1,38","31,2","< 0,5","30,9","< 0,25",-,"6,5","0,1",29,53,"< 0,05","< 0,25","< 0,08",-
25625,"Crêpe ou Galette fourrée au poisson et / ou fruits de mer, préemballée",857,206,-,"8,5","14,3","12,4","2,4","1,6",-,-,-,-,-,-,-,-,-
26101,"Bonite, crue",675,161,70,"22,3",traces,"8,01",0,0,-,16,"2,08",10,35,"0,68",-,-,-
20012,"Salade ou chicorée frisée, crue",-,-,"92,9","1,48","2,4","0,25","0,7","2,45",0,76,"0,85","22,5",367,"0,61",0,"2,26","18,5"
20536,"Fève, fraîche, surgelée",-,-,"75,8","7,5","7,95","0,22","2,15","3,6","0,83",-,-,-,-,-,-,-,-
14002,"Sanglier, cru",616,147,70,"20,7",0,"7,13",0,0,63,"9,65","1,23",21,325,"3,6","0,12","0,1",0
15203,Tahin ou Purée de sésame,-,-,"3,03","17,7","13,8","53,4","0,49",7,0,284,"6,69",95,437,"4,62",0,"0,25","4,2"
39218,"Semoule au lait, rayon frais",511,121,"73,4","3,46","19,4","3,23",14,"0,55","10,1","83,7",< 1,11,135,"0,39","0,7","< 0,1","0,5"
21505,"Agneau, épaule, maigre, crue",582,139,73,"19,6",0,"6,76",0,0,66,15,"1,66",24,274,"4,77","0,1","0,22",0
11070,"Thym, frais",446,107,"65,1","5,56","10,5","1,68",-,14,0,405,"17,5",160,609,"1,81",0,"1,7",160
12037,Livarot,1250,301,"48,9","24,6",traces,"22,6","< 0,2",0,"77,3",730,"0,07",26,94,"3,1","< 0,25","0,57","< 0,5"
7811,"Focaccia, garnie",979,233,-,8,"29,5","8,75","4,25","2,25",-,-,-,-,-,-,-,-,-
20801,"Chips de giraumon (variété locale), pulpe, prélevé à la Martinique",-,-,-,-,"12,3",-,"0,44","8,4",-,-,-,-,2400,-,-,-,-
12812,Fromage de chèvre bûche,1180,285,"54,8","18,8",traces,"23,3",traces,0,"95,9",107,"0,22","12,7",167,"0,61","< 0,5","0,29",-
20067,"Artichaut, appertisé, égoutté",-,-,"89,9","1,5","6,5","0,2","1,5",3,-,-,-,-,-,-,-,-,-
25568,"Pastilla au poulet, préemballée",910,218,"54,8","12,3","14,1","12,2","3,85","1,5",-,-,-,-,-,-,-,-,-
40004,"Cervelle, porc, braisée",722,174,"73,8","12,4","< 0,05","13,8",-,0,2430,14,"1,5",15,230,"1,2","< 0,5","0,68",14
76092,"Eau minérale St-Alban, embouteillée, gazeuse, moyennement minéralisée (St-Alban, 42)",0,0,"99,9",0,0,0,0,0,0,18,"0,002",5,"2,8","0,001",0,0,0
26249,"Poisson blanc, cuit (aliment moyen)",454,107,74,22,0,"2,18",0,0,"63,6","30,3","0,38",27,296,"0,58","1,59","0,71","0,45"
24684,Cookie aux pépites de chocolat,-,-,"3,46","6,47",59,"25,9","31,5","3,38","17,3","30,5","3,43","70,2",270,"1,2","< 0,5","2,6",< 1
25525,"Pizza, sauce garniture pour",161,"38,5","87,4","2,12","3,2","0,73","3,2","4,17",0,50,"0,9",18,908,-,0,"2,9",7
23480,Chausson aux pommes,1410,338,"36,2","4,17","36,6","18,7","11,2","3,1","45,6",15,"0,44",10,106,"0,3","0,32","1,21","5,36"
25953,"Soupe au pistou, préemballée à réchauffer",134,"31,9",-,2,"4,1","0,5","< 0,25","1,5",-,-,-,-,-,-,-,-,-
19656,"Fromage blanc ou spécialité laitière, aux fruits, sucré, 0% MG",-,-,-,"7,93","13,5",traces,12,0,-,-,-,-,-,-,-,-,-
20162,"Chicorée rouge, crue",-,-,94,"1,4","1,6","0,1","1,6",3,0,36,"0,3",-,180,"0,2",0,"0,57",10
25908,"Soupe à la volaille et aux vermicelles, préemballée à réchauffer",129,"30,8","93,8","1,3","3,86",1,"0,77","0,56",5,"7,96","0,14","7,93","30,5","0,1",0,"0,03",-
25189,"Risotto, aux fromages, préemballé",822,195,-,"5,65","30,9","5,16","0,58","0,7",-,-,-,-,-,-,-,-,-
28505,"Corned-beef, appertisé",787,188,"63,4","23,1","< 0,1","10,5","< 0,2","< 1,5","75,5","14,5","2,24",14,244,"3,57","0,2","0,15",0
2017,"Jus de grenade, pur jus",-,-,86,"0,15",13,"0,29","12,7","0,1",0,11,"0,1",7,214,"0,09",0,"0,38","0,1"
11189,"Sauce au fromage pour risotto ou pâtes, préemballée",-,-,"82,9","3,11","4,24","9,53","0,68","1,4",-,-,-,-,-,-,-,-,-
25531,"Sandwich baguette, dinde, crudités (tomate, salade), mayonnaise",1070,255,"44,9","12,4","30,6","8,82","2,24","1,86","28,5","23,3","0,99","19,8",174,"0,97","0,05","3,14","3,11"
8214,Pâté breton,1500,363,50,11,"2,88",34,1,"0,5",-,-,-,-,-,-,-,-,-
25150,"Couscous de légumes, préemballé",453,108,"71,1","4,32","16,4","2,25","2,54","2,24",-,-,-,-,-,-,-,-,-
26080,"Dorade royale, ou daurade ou vraie daurade, crue, sauvage",393,"93,2","78,6","18,1",traces,"2,31",0,0,55,"33,3","1,6",19,439,"0,76","7,15","0,85",1
7620,"Croissant au beurre, artisanal",1760,420,"21,1","6,61","45,7","22,6","7,3","2,5","76,6",22,"0,7",15,120,"0,53","< 0,25","0,6","0,71"
40109,"Foie, volaille, cuit",687,164,"65,4","25,8",0,"6,4",-,0,478,"6,6",12,24,340,"3,9","1,29","1,51","< 0,5"
6905,"Cheval, entrecôte, crue",499,118,-,"22,1",traces,"3,34",-,0,-,-,"2,84",-,-,"2,51",-,-,-
20002,"Aubergine, cuite",-,-,"88,6","1,33","4,17","0,28","3,41","4,3",0,"20,1","0,25",15,123,"0,098",0,"0,41","1,3"
25429,"Sandwich grec ou Kebab, baguette, crudités",1030,246,"48,1",15,"23,6","9,8","2,6",2,32,"22,1","2,1","22,4",263,"2,05",0,"0,2",2
17170,Huile de coton,3700,900,0,0,0,100,0,0,0,0,0,0,0,0,0,"35,3",0
13027,"Mirabelle, crue",325,"76,9","78,1","0,63",18,"< 0,5","13,3","2,2",-,11,"0,13","8,2",240,"0,11",-,"1,52","5,29"
26065,"Sardine, crue",683,163,64,"19,5",traces,"9,48",0,0,"78,9","57,5","1,67",36,584,"1,5",14,"0,28","2,5"
30152,"Merguez, pur boeuf, crue",-,-,"39,8",11,-,"43,5",-,0,-,-,-,-,-,-,-,-,-
16403,"Beurre à 80% MG, salé",3010,732,"15,7","0,5","0,68","80,8",traces,0,245,24,"0,23","7,4",35,"0,17","< 0,25","1,77","< 0,5"
25995,"Maquereau, filet grillé, appertisé, nature, égoutté",1020,246,"59,9","19,7","0,55","18,3",-,0,"64,8",38,"1,1",23,200,"0,8","4,56","1,23","< 0,5"
9390,"Seigle entier, cru",1410,334,"10,7","9,83",61,"1,97","0,98",15,0,"26,4","3,32",104,469,"2,78",0,1,0
25232,"Saucisse végétale au blé ou seitan, préemballé",1050,250,"47,7","27,1","7,53","10,5","1,74","4,6",-,37,"1,7",32,200,"1,8","< 0,25","5,92","< 0,5"
25057,"Poêlée de pommes de terre préfrites, lardons ou poulet, et autres, sans légumes verts, préemballée",702,168,65,"3,2","16,2","9,6","1,7","2,1","10,5",26,"0,49",20,390,"0,45","< 0,25","1,49","3,04"
11057,"Vanille, gousse",-,-,-,-,-,-,-,-,-,-,0,-,-,-,-,-,0
25903,"Soupe aux légumes variés, préemballée à réchauffer",165,"39,4","90,2","0,76","5,05","1,56","1,72","1,1","3,7",14,"0,14","5,3",110,"0,11",0,"0,62","5,75"
7712,"Pain au lait aux pépites de chocolat, préemballé",1550,369,"21,8","8,51",52,"13,5",18,"2,72","49,2",60,2,28,180,"0,9","< 0,25","2,3","< 0,5"
20496,"Légumes pour couscous, surgelés, crus",195,"46,5",-,"2,05","6,75","0,7","3,05","2,53",-,"35,6","0,8",-,-,-,-,-,"27,4"
31035,Barre glacée chocolatée,1500,359,"35,2","5,12","35,8","21,4","27,7","1,31","8,8",145,"1,1","40,3",251,"1,1","< 0,5","1,5",< 1
25438,"Brick garni (garniture : crevettes, légumes, volaille, viande, poisson, etc.), fait maison, cuit",781,187,"65,1","12,2","8,48","11,5","0,72","0,59","85,3","32,8","1,03","21,5",183,"0,9","0,51","4,95","2,93"
40006,"Cervelle, veau, crue",488,117,"79,8","10,3","0,5","8,21",-,0,1590,10,"2,13",14,315,"1,11",-,-,14
9821,"Pâtes sèches, aux oeufs, crues",1610,381,"9,01",14,68,"4,72","2,19","3,15",84,35,"1,9",58,244,"1,92","0,3","0,37",0
8001,Rillettes pur porc,1710,414,44,"16,7","0,13","38,3","< 0,2","< 0,5","84,1","6,9","0,91",15,240,"2,3","0,48","1,13","< 0,5"
40062,"Coeur, veau, cru",446,106,"77,3","16,1","1,8","3,84",-,0,127,"4,71","3,92",20,261,"1,44",1,"0,8","6,5"
9102,"Riz complet, cru",1480,350,"12,6","7,02","71,4","2,8","0,66",5,0,"11,1",< 1,118,219,2,0,"0,2",0
11184,Sauce (aliment moyen),,,63,"1,3","6,04","25,7","4,57","0,87","12,5","26,8","0,42","12,8",162,"0,17","0,87","7,26","3,55"
19577,"Yaourt, lait fermenté ou spécialité laitière, aromatisé, sucré, à la crème",-,-,"77,6","3,08","13,4","5,45","12,4","0,083",19,105,"0,04","9,2",120,"0,38","0,75","0,15","< 0,5"
32136,"Muesli croustillant, au quinoa",-,-,"3,35","9,92","71,2","10,7",-,"3,4",-,-,-,-,-,-,-,-,-
17900,Huile d'argan ou d'argane,3650,889,-,0,0,"98,7",0,0,-,-,-,-,-,-,-,"3,6",-
20259,"Brocoli, purée",-,-,"91,7","2,5","2,75","0,38","1,65","2,39",-,87,"0,9",-,-,-,-,-,90
6231,"Boeuf, à bourguignon ou pot-au-feu, cru",686,164,-,24,0,"7,5",0,0,-,18,"2,1",-,-,-,-,-,-
6001,"Boeuf, côte, crue",1040,251,-,"18,7",traces,"19,6",-,0,-,11,"2,8",18,355,-,-,-,0
26272,"Pizza au poulet, préemballée",903,215,"48,3","9,95","27,5","6,68","2,96","2,32",-,-,-,-,-,-,-,-,-
8703,"Boudin noir, à cuire",1300,313,56,"12,2","4,5","27,1","1,12","1,42","82,5","22,4","17,4","6,84",162,"0,37","< 0,25","0,12",-
28907,"Jambon cuit, supérieur, à teneur réduite en sel",509,121,-,"20,8","0,74","3,83","0,74","< 0,42",-,-,-,-,-,-,-,-,-
31006,"Confiture ou Marmelade, tout type de fruits (aliment moyen)",1060,249,39,"0,29","60,2","0,31",59,"0,91",,"11,5","0,17","5,85","89,3","0,05",,"0,44","9,28"
15045,"Tournesol, graine, grillé, salé",-,-,"1,2","19,3","15,1","49,8","2,73",9,0,70,"3,8",129,850,"5,29",0,"26,1","1,4"
21001,"Mouton, viande, crue",576,137,"74,2","20,6",traces,"6,11",-,0,-,"9,5","2,29","24,6",279,"3,6",-,-,-
6162,"Boeuf, tende de tranche, rôtie/cuite au four",618,146,"67,4","29,8",traces,"3,03",-,0,-,-,"2,93",-,-,"4,48",-,-,-
32012,Riz soufflé chocolaté (non enrichi en vitamines et minéraux),1640,388,"2,8","6,01","84,2","2,2","32,5","3,06","1,41",26,"3,3",61,370,"1,2","< 0,25","0,36","< 0,5"
11162,Sauce à la crème aux herbes,-,-,86,"1,09","5,5","5,49","0,74","0,4","12,7",27,"0,59",6,"48,5","0,14","0,01","0,58","2,2"
8504,"Andouille, réchauffée à la poêle",1120,271,"55,5","22,5",0,20,"< 0,2",< 1,330,18,"2,4","12,2",104,"3,4","< 0,5","0,48",< 1
7170,Pain panini,1150,272,"30,9","7,66","55,9","1,1","2,3","2,6",3,22,"0,9",29,148,-,traces,"0,4",-
20515,"Pois cassé, sec",-,-,"8,33","22,8",52,"1,44","2,75","15,8",0,"37,4","5,16","65,5",969,"3,68",0,"0,09","1,4"
20167,"Chou chinois ou pak-choi ou pé-tsai, cru",-,-,"95,2","1,38","1,65","0,2","1,18","1,05",0,"86,4","0,68","17,5",249,"0,17",0,"0,11","40,3"
4017,"Pomme de terre, purée à base de flocons, reconstituée avec lait entier, matière grasse",409,"97,9","77,8","1,92","10,2","5,18","1,68","1,47","6,67","38,7","0,19","16,3",184,"0,2","0,3","0,33","8,63"
13023,"Litchi, pulpe, cru",344,81,"80,5","1,13","16,1","< 0,5","15,7",2,0,"3,6","0,26",18,200,"0,23",0,"< 0,08","19,2"
26041,"Thon, rôti/cuit au four",576,136,"66,9","29,9",traces,"1,83",0,0,"43,5","18,7","1,8",46,445,"0,44","1,83","0,32",-
36032,"Poulet, poitrine, viande et peau, rôti/cuit au four",794,189,"62,4","29,8",0,"7,78",0,0,84,14,"1,07",27,245,"1,02","0,1","0,27",0
18101,"Poudre cacaotée ou au chocolat pour boisson, sucrée",1600,379,"1,67","6,65","75,6","3,29","67,9","10,5",0,116,13,166,605,"0,7",0,"0,1",0
27002,"Brochet, rôti/cuit au four",425,100,"74,7","23,1",traces,"0,88",0,0,50,73,"0,71",40,331,"0,77","2,7",-,"3,8"
25009,"Hachis parmentier à la viande, préemballé",577,138,"73,6","5,99","9,39","8,22","1,47","1,43",20,"59,6","0,71","17,5",184,"1,2","0,1","0,2","0,65"
20824,"Igname jaune, pulpe, cuit à la vapeur, prélevé à la Martinique",-,-,"66,6","2,04","27,6","0,37",-,"2,67",-,-,-,-,349,-,-,"0,27","0,81"
5011,"Bière ""de spécialités"" ou d'abbaye, régionales ou d'une brasserie (degré d'alcool variable)",-,-,"91,3","0,63","3,2",0,-,0,0,"4,9","0,012","7,9","41,6","0,018",0,0,0
6260,"Haché à base de boeuf ou Préparation de viande hachée de boeuf, 15% MG, cru, prémeballé",-,-,"62,5","15,8","2,48","13,6","0,57","1,55",-,-,"2,5",-,-,-,-,-,-
13405,"Chadèque, pulpe, cru, prélevé à la Martinique",-,-,"90,6","0,48",-,"0,3",-,-,-,-,-,-,-,-,-,-,"44,2"
20321,"Navet, bouilli/cuit à l'eau","88,3","21,1","94,2","0,75","3,23","< 0,3","2,8","2,1",-,32,"0,08","5,8",170,"0,06",-,"< 0,08","7,25"
9415,Farine de blé tendre ou froment T150,1450,342,"10,7","11,4","64,9","1,52","1,77","10,2",-,"31,9","2,7","85,1",407,"2,5",-,"1,04","< 0,5"
19592,"Yaourt, lait fermenté ou spécialité laitière, aux fruits, sucré, enrichi en vitamine D",-,-,"78,9","3,51",14,"2,35","12,7","0,1","11,6",129,"0,04",12,160,"0,44","0,93","0,21","< 0,5"
25111,"Chili con carne, préemballé",494,118,"74,2","7,13",13,"3,35","2,58","3,56","14,6","32,8","1,6","27,3",282,"1,2","< 0,5","0,88","2,25"
10049,"Pétoncle ou Peigne du Pérou, noix, crue",376,"88,7",-,"17,5","3,1","0,7",0,0,-,-,-,-,-,-,-,-,-
20053,"Aubergine, crue",-,-,"92,9","1,12","2,39","0,14","2,39","2,7",0,"8,7","0,32",12,235,"0,16",0,"0,17","2,1"
30052,"Farce porc et boeuf, crue",1280,309,"53,8","11,8","4,4","26,5",-,"2,6",-,-,-,-,-,-,-,-,-
23481,"Tarte normande aux pommes (garniture farine, oeufs, crème, sucre, calvados)",1310,313,"38,6","4,44","38,7",15,"25,8","2,5","71,4",39,"0,57",16,180,"0,39","< 0,25","1,6","7,05"
25405,"Quiche lorraine, préemballée",1140,274,"53,2","8,96",21,"16,8","2,67","1,29","95,4",116,"0,63","17,8",164,"0,8","1,21","1,55","0,71"
25584,"Nem ou Pâté impérial, aux crevettes et/ou au crabe, préemballé, cuit",892,213,55,"7,44","23,7","9,2","2,4","2,7","27,7",47,"1,1",25,180,"0,83","< 0,25","1,99","< 0,5"
26142,"Foie de morue, appertisé, égoutté",1790,433,"45,7","7,25","1,1","44,4",-,0,186,10,"2,1","10,3",130,2,"54,3","4,96",4
16414,"Beurre ou assimilé à teneur en matière grasse inconnue, doux (aliment moyen)",3050,741,"16,7","0,69","0,99","81,5","0,84","0,017",214,"17,8","0,032","2,05","28,2","0,088","1,1","2,09","0,0098"
11019,"Poivre blanc, poudre",1300,310,"11,4","11,4","48,3","2,11",-,"26,2",0,265,"14,3",90,73,"1,13",0,-,21
13035,"Papaye, pulpe, crue",178,"42,2","88,8","0,75","8,53","< 0,3","8,1","1,8",0,22,"0,16",18,200,"< 0,05",0,"< 0,08","65,3"
31002,"Barre à la noix de coco, enrobée de chocolat",1990,475,"7,83","3,88","60,2","23,8",53,3,"5,5","78,8","1,8","46,8",331,"0,8","< 0,5","0,18","< 0,5"
20806,"Christophine blanche, pulpe, appertisée, non égouttée, prélevée à la Martinique",-,-,"93,2",-,-,-,-,1,-,-,-,-,-,-,-,-,"0,23"
6206,"Boeuf, rumsteck, cru",482,114,"70,9","22,5","0,4","2,5",0,0,63,"7,33","2,48","16,5",326,"3,54","0,5","0,29",0
4023,"Pomme de terre nouvelle, crue",324,"76,4","79,9","1,88","15,9","0,3","0,2","1,3",0,10,"0,6",-,367,"0,5",0,"0,06",22
20192,"Tomate côtelée ou coeur de boeuf, crue","83,4","19,8","94,4","0,5","3,23","< 0,5","2,8","0,9",-,"7,2","0,14","6,9",210,"0,09",-,"0,36","11,7"
13189,"Poire Williams, pulpe, crue",228,"54,1","84,7","< 0,5","11,5","< 0,5","9,4","3,1",-,"6,1","0,07","5,3",120,"0,09",-,"< 0,08","2,57"
20324,"Oignon rouge, sauté/poêlé sans matière grasse",179,"42,4","87,9","1,69","7,55","< 0,3","6,7","2,1",-,26,"0,26",10,220,"0,26",-,"< 0,08","5,68"
11114,"Sauce tomate à la viande ou Sauce bolognaise, préemballée",-,-,"82,4","4,22","7,27","4,81","4,74","2,29","13,7","22,9","0,87","29,9",426,"0,82","< 0,5","1,88","7,55"
11097,"Cornichon, aigre-doux",152,36,"91,5","1,25",5,"0,35",4,"1,5",-,-,-,-,-,-,-,-,-
30311,Saucisson sec aux noix et/ou noisettes,1980,477,-,"27,7","1,78","39,7","1,04","0,75",-,-,-,-,-,-,-,-,-
23421,"Pâte feuilletée, surgelée, crue",1670,400,"31,8","3,28","33,3","27,4","1,7","3,05",-,-,-,-,-,-,-,-,-
76081,"Eau minérale Biovive, embouteillée, non gazeuse, faiblement minéralisée (Dax, 40)",0,0,100,0,0,0,0,0,-,"4,2",-,"0,38","0,24",-,-,-,-
